Date,Person,Type,Category,Amount,Description
2022-10-01,Family,Income,Salary,42815,Monthly salary
2022-10-01,Family,Expense,Rent,10337,Rent expense
2022-10-01,Family,Expense,Groceries,4070,Groceries expense
2022-10-01,Family,Expense,Utilities,2321,Utilities expense
2022-10-01,Family,Expense,Transport,2131,Transport expense
2022-10-01,Family,Expense,Education,2704,Education expense
2022-10-01,Family,Expense,Healthcare,2706,Healthcare expense
2022-10-01,Family,Expense,Entertainment,2688,Entertainment expense
2022-11-01,Student,Income,Allowance,5377,Monthly allowance
2022-11-01,Student,Expense,Food,844,Food expense
2022-11-01,Student,Expense,Travel,547,Travel expense
2022-11-01,Student,Expense,Education,1035,Education expense
2022-11-01,Student,Expense,Entertainment,540,Entertainment expense
2022-11-01,Student,Expense,Utilities,442,Utilities expense
2022-11-01,Student,Expense,Shopping,1025,Shopping expense
2022-11-01,Family,Income,Salary,47067,Monthly salary
2022-11-01,Family,Expense,Rent,10796,Rent expense
2022-11-01,Family,Expense,Groceries,4196,Groceries expense
2022-11-01,Family,Expense,Utilities,1651,Utilities expense
2022-11-01,Family,Expense,Transport,2788,Transport expense
2022-11-01,Family,Expense,Education,3453,Education expense
2022-11-01,Family,Expense,Healthcare,2275,Healthcare expense
2022-11-01,Family,Expense,Entertainment,2664,Entertainment expense
2022-12-01,Student,Income,Allowance,4556,Monthly allowance
2022-12-01,Student,Expense,Food,1231,Food expense
2022-12-01,Student,Expense,Travel,503,Travel expense
2022-12-01,Student,Expense,Education,1932,Education expense
2022-12-01,Student,Expense,Entertainment,654,Entertainment expense
2022-12-01,Student,Expense,Utilities,237,Utilities expense
2022-12-01,Student,Expense,Shopping,580,Shopping expense
2022-12-01,Family,Income,Salary,50458,Monthly salary
2022-12-01,Family,Expense,Rent,11923,Rent expense
2022-12-01,Family,Expense,Groceries,4768,Groceries expense
2022-12-01,Family,Expense,Utilities,2274,Utilities expense
2022-12-01,Family,Expense,Transport,3293,Transport expense
2022-12-01,Family,Expense,Education,2091,Education expense
2022-12-01,Family,Expense,Healthcare,2019,Healthcare expense
2022-12-01,Family,Expense,Entertainment,3344,Entertainment expense
2023-01-01,Student,Income,Allowance,4641,Monthly allowance
2023-01-01,Student,Expense,Food,858,Food expense
2023-01-01,Student,Expense,Travel,340,Travel expense
2023-01-01,Student,Expense,Education,1125,Education expense
2023-01-01,Student,Expense,Entertainment,457,Entertainment expense
2023-01-01,Student,Expense,Utilities,343,Utilities expense
2023-01-01,Student,Expense,Shopping,636,Shopping expense
2023-01-01,Family,Income,Salary,37662,Monthly salary
2023-01-01,Family,Expense,Rent,12004,Rent expense
2023-01-01,Family,Expense,Groceries,3417,Groceries expense
2023-01-01,Family,Expense,Utilities,2065,Utilities expense
2023-01-01,Family,Expense,Transport,3052,Transport expense
2023-01-01,Family,Expense,Education,3262,Education expense
2023-01-01,Family,Expense,Healthcare,1167,Healthcare expense
2023-01-01,Family,Expense,Entertainment,3581,Entertainment expense
2023-02-01,Student,Income,Allowance,5473,Monthly allowance
2023-02-01,Student,Expense,Food,1136,Food expense
2023-02-01,Student,Expense,Travel,396,Travel expense
2023-02-01,Student,Expense,Education,1057,Education expense
2023-02-01,Student,Expense,Entertainment,613,Entertainment expense
2023-02-01,Student,Expense,Utilities,380,Utilities expense
2023-02-01,Student,Expense,Shopping,652,Shopping expense
2023-02-01,Family,Income,Salary,35466,Monthly salary
2023-02-01,Family,Expense,Rent,13067,Rent expense
2023-02-01,Family,Expense,Groceries,4783,Groceries expense
2023-02-01,Family,Expense,Utilities,1874,Utilities expense
2023-02-01,Family,Expense,Transport,3241,Transport expense
2023-02-01,Family,Expense,Education,3773,Education expense
2023-02-01,Family,Expense,Healthcare,1114,Healthcare expense
2023-02-01,Family,Expense,Entertainment,3388,Entertainment expense
2023-03-01,Student,Income,Allowance,5860,Monthly allowance
2023-03-01,Student,Expense,Food,1283,Food expense
2023-03-01,Student,Expense,Travel,559,Travel expense
2023-03-01,Student,Expense,Education,885,Education expense
2023-03-01,Student,Expense,Entertainment,584,Entertainment expense
2023-03-01,Student,Expense,Utilities,457,Utilities expense
2023-03-01,Student,Expense,Shopping,571,Shopping expense
2023-03-01,Family,Income,Salary,50627,Monthly salary
2023-03-01,Family,Expense,Rent,10398,Rent expense
2023-03-01,Family,Expense,Groceries,3208,Groceries expense
2023-03-01,Family,Expense,Utilities,2302,Utilities expense
2023-03-01,Family,Expense,Transport,2207,Transport expense
2023-03-01,Family,Expense,Education,2515,Education expense
2023-03-01,Family,Expense,Healthcare,2518,Healthcare expense
2023-03-01,Family,Expense,Entertainment,2116,Entertainment expense
2023-04-01,Student,Income,Allowance,4865,Monthly allowance
2023-04-01,Student,Expense,Food,1166,Food expense
2023-04-01,Student,Expense,Travel,561,Travel expense
2023-04-01,Student,Expense,Education,1672,Education expense
2023-04-01,Student,Expense,Entertainment,514,Entertainment expense
2023-04-01,Student,Expense,Utilities,467,Utilities expense
2023-04-01,Student,Expense,Shopping,306,Shopping expense
2023-04-01,Family,Income,Salary,42528,Monthly salary
2023-04-01,Family,Expense,Rent,11213,Rent expense
2023-04-01,Family,Expense,Groceries,4359,Groceries expense
2023-04-01,Family,Expense,Utilities,2301,Utilities expense
2023-04-01,Family,Expense,Transport,2533,Transport expense
2023-04-01,Family,Expense,Education,3798,Education expense
2023-04-01,Family,Expense,Healthcare,1271,Healthcare expense
2023-04-01,Family,Expense,Entertainment,2748,Entertainment expense
2023-05-01,Student,Income,Allowance,6431,Monthly allowance
2023-05-01,Student,Expense,Food,1245,Food expense
2023-05-01,Student,Expense,Travel,568,Travel expense
2023-05-01,Student,Expense,Education,1419,Education expense
2023-05-01,Student,Expense,Entertainment,728,Entertainment expense
2023-05-01,Student,Expense,Utilities,253,Utilities expense
2023-05-01,Student,Expense,Shopping,655,Shopping expense
2023-05-01,Family,Income,Salary,46693,Monthly salary
2023-05-01,Family,Expense,Rent,13053,Rent expense
2023-05-01,Family,Expense,Groceries,3292,Groceries expense
2023-05-01,Family,Expense,Utilities,1748,Utilities expense
2023-05-01,Family,Expense,Transport,2185,Transport expense
2023-05-01,Family,Expense,Education,3099,Education expense
2023-05-01,Family,Expense,Healthcare,1005,Healthcare expense
2023-05-01,Family,Expense,Entertainment,3590,Entertainment expense
2023-06-01,Student,Income,Allowance,4775,Monthly allowance
2023-06-01,Student,Expense,Food,1017,Food expense
2023-06-01,Student,Expense,Travel,365,Travel expense
2023-06-01,Student,Expense,Education,846,Education expense
2023-06-01,Student,Expense,Entertainment,505,Entertainment expense
2023-06-01,Student,Expense,Utilities,378,Utilities expense
2023-06-01,Student,Expense,Shopping,740,Shopping expense
2023-06-01,Family,Income,Salary,36470,Monthly salary
2023-06-01,Family,Expense,Rent,10164,Rent expense
2023-06-01,Family,Expense,Groceries,4131,Groceries expense
2023-06-01,Family,Expense,Utilities,2472,Utilities expense
2023-06-01,Family,Expense,Transport,2715,Transport expense
2023-06-01,Family,Expense,Education,2675,Education expense
2023-06-01,Family,Expense,Healthcare,1174,Healthcare expense
2023-06-01,Family,Expense,Entertainment,2573,Entertainment expense
2023-07-01,Student,Income,Allowance,6354,Monthly allowance
2023-07-01,Student,Expense,Food,1169,Food expense
2023-07-01,Student,Expense,Travel,332,Travel expense
2023-07-01,Student,Expense,Education,1529,Education expense
2023-07-01,Student,Expense,Entertainment,632,Entertainment expense
2023-07-01,Student,Expense,Utilities,308,Utilities expense
2023-07-01,Student,Expense,Shopping,928,Shopping expense
2023-07-01,Family,Income,Salary,46927,Monthly salary
2023-07-01,Family,Expense,Rent,13756,Rent expense
2023-07-01,Family,Expense,Groceries,4086,Groceries expense
2023-07-01,Family,Expense,Utilities,2180,Utilities expense
2023-07-01,Family,Expense,Transport,2015,Transport expense
2023-07-01,Family,Expense,Education,3136,Education expense
2023-07-01,Family,Expense,Healthcare,1297,Healthcare expense
2023-07-01,Family,Expense,Entertainment,1561,Entertainment expense
2023-08-01,Student,Income,Allowance,4906,Monthly allowance
2023-08-01,Student,Expense,Food,1294,Food expense
2023-08-01,Student,Expense,Travel,387,Travel expense
2023-08-01,Student,Expense,Education,1236,Education expense
2023-08-01,Student,Expense,Entertainment,363,Entertainment expense
2023-08-01,Student,Expense,Utilities,451,Utilities expense
2023-08-01,Student,Expense,Shopping,404,Shopping expense
2023-08-01,Family,Income,Salary,50505,Monthly salary
2023-08-01,Family,Expense,Rent,12318,Rent expense
2023-08-01,Family,Expense,Groceries,4079,Groceries expense
2023-08-01,Family,Expense,Utilities,1755,Utilities expense
2023-08-01,Family,Expense,Transport,2079,Transport expense
2023-08-01,Family,Expense,Education,3559,Education expense
2023-08-01,Family,Expense,Healthcare,2104,Healthcare expense
2023-08-01,Family,Expense,Entertainment,2325,Entertainment expense
2023-09-01,Student,Income,Allowance,6423,Monthly allowance
2023-09-01,Student,Expense,Food,967,Food expense
2023-09-01,Student,Expense,Travel,483,Travel expense
2023-09-01,Student,Expense,Education,1246,Education expense
2023-09-01,Student,Expense,Entertainment,455,Entertainment expense
2023-09-01,Student,Expense,Utilities,298,Utilities expense
2023-09-01,Student,Expense,Shopping,1177,Shopping expense
2023-09-01,Family,Income,Salary,36561,Monthly salary
2023-09-01,Family,Expense,Rent,11944,Rent expense
2023-09-01,Family,Expense,Groceries,4404,Groceries expense
2023-09-01,Family,Expense,Utilities,2149,Utilities expense
2023-09-01,Family,Expense,Transport,3323,Transport expense
2023-09-01,Family,Expense,Education,3057,Education expense
2023-09-01,Family,Expense,Healthcare,2394,Healthcare expense
2023-09-01,Family,Expense,Entertainment,3493,Entertainment expense
2023-10-01,Student,Income,Allowance,4637,Monthly allowance
2023-10-01,Student,Expense,Food,1081,Food expense
2023-10-01,Student,Expense,Travel,384,Travel expense
2023-10-01,Student,Expense,Education,1081,Education expense
2023-10-01,Student,Expense,Entertainment,328,Entertainment expense
2023-10-01,Student,Expense,Utilities,282,Utilities expense
2023-10-01,Student,Expense,Shopping,1162,Shopping expense
2023-10-01,Family,Income,Salary,35043,Monthly salary
2023-10-01,Family,Expense,Rent,11120,Rent expense
2023-10-01,Family,Expense,Groceries,4582,Groceries expense
2023-10-01,Family,Expense,Utilities,2305,Utilities expense
2023-10-01,Family,Expense,Transport,2366,Transport expense
2023-10-01,Family,Expense,Education,2971,Education expense
2023-10-01,Family,Expense,Healthcare,1365,Healthcare expense
2023-10-01,Family,Expense,Entertainment,3433,Entertainment expense
2023-11-01,Student,Income,Allowance,5647,Monthly allowance
2023-11-01,Student,Expense,Food,901,Food expense
2023-11-01,Student,Expense,Travel,502,Travel expense
2023-11-01,Student,Expense,Education,1236,Education expense
2023-11-01,Student,Expense,Entertainment,626,Entertainment expense
2023-11-01,Student,Expense,Utilities,337,Utilities expense
2023-11-01,Student,Expense,Shopping,675,Shopping expense
2023-11-01,Family,Income,Salary,36563,Monthly salary
2023-11-01,Family,Expense,Rent,12314,Rent expense
2023-11-01,Family,Expense,Groceries,3835,Groceries expense
2023-11-01,Family,Expense,Utilities,2164,Utilities expense
2023-11-01,Family,Expense,Transport,2592,Transport expense
2023-11-01,Family,Expense,Education,2926,Education expense
2023-11-01,Family,Expense,Healthcare,1379,Healthcare expense
2023-11-01,Family,Expense,Entertainment,3130,Entertainment expense
2023-12-01,Student,Income,Allowance,5897,Monthly allowance
2023-12-01,Student,Expense,Food,1250,Food expense
2023-12-01,Student,Expense,Travel,457,Travel expense
2023-12-01,Student,Expense,Education,1723,Education expense
2023-12-01,Student,Expense,Entertainment,623,Entertainment expense
2023-12-01,Student,Expense,Utilities,432,Utilities expense
2023-12-01,Student,Expense,Shopping,694,Shopping expense
2023-12-01,Family,Income,Salary,43605,Monthly salary
2023-12-01,Family,Expense,Rent,12540,Rent expense
2023-12-01,Family,Expense,Groceries,3235,Groceries expense
2023-12-01,Family,Expense,Utilities,1840,Utilities expense
2023-12-01,Family,Expense,Transport,2556,Transport expense
2023-12-01,Family,Expense,Education,3040,Education expense
2023-12-01,Family,Expense,Healthcare,2263,Healthcare expense
2023-12-01,Family,Expense,Entertainment,1529,Entertainment expense
2024-01-01,Student,Income,Allowance,5637,Monthly allowance
2024-01-01,Student,Expense,Food,1010,Food expense
2024-01-01,Student,Expense,Travel,573,Travel expense
2024-01-01,Student,Expense,Education,1680,Education expense
2024-01-01,Student,Expense,Entertainment,304,Entertainment expense
2024-01-01,Student,Expense,Utilities,399,Utilities expense
2024-01-01,Student,Expense,Shopping,451,Shopping expense
2024-01-01,Family,Income,Salary,43902,Monthly salary
2024-01-01,Family,Expense,Rent,10727,Rent expense
2024-01-01,Family,Expense,Groceries,3689,Groceries expense
2024-01-01,Family,Expense,Utilities,1860,Utilities expense
2024-01-01,Family,Expense,Transport,3395,Transport expense
2024-01-01,Family,Expense,Education,3732,Education expense
2024-01-01,Family,Expense,Healthcare,1901,Healthcare expense
2024-01-01,Family,Expense,Entertainment,2266,Entertainment expense
2024-02-01,Student,Income,Allowance,6489,Monthly allowance
2024-02-01,Student,Expense,Food,935,Food expense
2024-02-01,Student,Expense,Travel,593,Travel expense
2024-02-01,Student,Expense,Education,632,Education expense
2024-02-01,Student,Expense,Entertainment,314,Entertainment expense
2024-02-01,Student,Expense,Utilities,345,Utilities expense
2024-02-01,Student,Expense,Shopping,1129,Shopping expense
2024-02-01,Family,Income,Salary,53366,Monthly salary
2024-02-01,Family,Expense,Rent,10790,Rent expense
2024-02-01,Family,Expense,Groceries,3151,Groceries expense
2024-02-01,Family,Expense,Utilities,1965,Utilities expense
2024-02-01,Family,Expense,Transport,2338,Transport expense
2024-02-01,Family,Expense,Education,3740,Education expense
2024-02-01,Family,Expense,Healthcare,1719,Healthcare expense
2024-02-01,Family,Expense,Entertainment,1658,Entertainment expense
2024-03-01,Student,Income,Allowance,6327,Monthly allowance
2024-03-01,Student,Expense,Food,1001,Food expense
2024-03-01,Student,Expense,Travel,558,Travel expense
2024-03-01,Student,Expense,Education,1059,Education expense
2024-03-01,Student,Expense,Entertainment,777,Entertainment expense
2024-03-01,Student,Expense,Utilities,417,Utilities expense
2024-03-01,Student,Expense,Shopping,577,Shopping expense
2024-03-01,Family,Income,Salary,50666,Monthly salary
2024-03-01,Family,Expense,Rent,11675,Rent expense
2024-03-01,Family,Expense,Groceries,4346,Groceries expense
2024-03-01,Family,Expense,Utilities,2165,Utilities expense
2024-03-01,Family,Expense,Transport,2005,Transport expense
2024-03-01,Family,Expense,Education,3425,Education expense
2024-03-01,Family,Expense,Healthcare,1637,Healthcare expense
2024-03-01,Family,Expense,Entertainment,2760,Entertainment expense
2024-04-01,Student,Income,Allowance,5860,Monthly allowance
2024-04-01,Student,Expense,Food,1098,Food expense
2024-04-01,Student,Expense,Travel,590,Travel expense
2024-04-01,Student,Expense,Education,875,Education expense
2024-04-01,Student,Expense,Entertainment,686,Entertainment expense
2024-04-01,Student,Expense,Utilities,490,Utilities expense
2024-04-01,Student,Expense,Shopping,750,Shopping expense
2024-04-01,Family,Income,Salary,47674,Monthly salary
2024-04-01,Family,Expense,Rent,12276,Rent expense
2024-04-01,Family,Expense,Groceries,3402,Groceries expense
2024-04-01,Family,Expense,Utilities,2109,Utilities expense
2024-04-01,Family,Expense,Transport,2074,Transport expense
2024-04-01,Family,Expense,Education,3535,Education expense
2024-04-01,Family,Expense,Healthcare,1061,Healthcare expense
2024-04-01,Family,Expense,Entertainment,2923,Entertainment expense
2024-05-01,Student,Income,Allowance,5436,Monthly allowance
2024-05-01,Student,Expense,Food,908,Food expense
2024-05-01,Student,Expense,Travel,417,Travel expense
2024-05-01,Student,Expense,Education,1746,Education expense
2024-05-01,Student,Expense,Entertainment,561,Entertainment expense
2024-05-01,Student,Expense,Utilities,218,Utilities expense
2024-05-01,Student,Expense,Shopping,669,Shopping expense
2024-05-01,Family,Income,Salary,40418,Monthly salary
2024-05-01,Family,Expense,Rent,13997,Rent expense
2024-05-01,Family,Expense,Groceries,3499,Groceries expense
2024-05-01,Family,Expense,Utilities,1637,Utilities expense
2024-05-01,Family,Expense,Transport,2379,Transport expense
2024-05-01,Family,Expense,Education,2425,Education expense
2024-05-01,Family,Expense,Healthcare,1333,Healthcare expense
2024-05-01,Family,Expense,Entertainment,3564,Entertainment expense
2024-06-01,Student,Income,Allowance,4889,Monthly allowance
2024-06-01,Student,Expense,Food,892,Food expense
2024-06-01,Student,Expense,Travel,533,Travel expense
2024-06-01,Student,Expense,Education,1597,Education expense
2024-06-01,Student,Expense,Entertainment,444,Entertainment expense
2024-06-01,Student,Expense,Utilities,414,Utilities expense
2024-06-01,Student,Expense,Shopping,661,Shopping expense
2024-06-01,Family,Income,Salary,36659,Monthly salary
2024-06-01,Family,Expense,Rent,12482,Rent expense
2024-06-01,Family,Expense,Groceries,3914,Groceries expense
2024-06-01,Family,Expense,Utilities,1581,Utilities expense
2024-06-01,Family,Expense,Transport,2836,Transport expense
2024-06-01,Family,Expense,Education,2595,Education expense
2024-06-01,Family,Expense,Healthcare,2561,Healthcare expense
2024-06-01,Family,Expense,Entertainment,1757,Entertainment expense
2024-07-01,Student,Income,Allowance,5728,Monthly allowance
2024-07-01,Student,Expense,Food,1172,Food expense
2024-07-01,Student,Expense,Travel,495,Travel expense
2024-07-01,Student,Expense,Education,1780,Education expense
2024-07-01,Student,Expense,Entertainment,782,Entertainment expense
2024-07-01,Student,Expense,Utilities,327,Utilities expense
2024-07-01,Student,Expense,Shopping,769,Shopping expense
2024-07-01,Family,Income,Salary,49487,Monthly salary
2024-07-01,Family,Expense,Rent,12605,Rent expense
2024-07-01,Family,Expense,Groceries,3760,Groceries expense
2024-07-01,Family,Expense,Utilities,2388,Utilities expense
2024-07-01,Family,Expense,Transport,2032,Transport expense
2024-07-01,Family,Expense,Education,2861,Education expense
2024-07-01,Family,Expense,Healthcare,1252,Healthcare expense
2024-07-01,Family,Expense,Entertainment,1584,Entertainment expense
2024-08-01,Student,Income,Allowance,4982,Monthly allowance
2024-08-01,Student,Expense,Food,1271,Food expense
2024-08-01,Student,Expense,Travel,506,Travel expense
2024-08-01,Student,Expense,Education,1179,Education expense
2024-08-01,Student,Expense,Entertainment,452,Entertainment expense
2024-08-01,Student,Expense,Utilities,366,Utilities expense
2024-08-01,Student,Expense,Shopping,369,Shopping expense
2024-08-01,Family,Income,Salary,54979,Monthly salary
2024-08-01,Family,Expense,Rent,10078,Rent expense
2024-08-01,Family,Expense,Groceries,3551,Groceries expense
2024-08-01,Family,Expense,Utilities,1554,Utilities expense
2024-08-01,Family,Expense,Transport,2882,Transport expense
2024-08-01,Family,Expense,Education,2601,Education expense
2024-08-01,Family,Expense,Healthcare,1616,Healthcare expense
2024-08-01,Family,Expense,Entertainment,3744,Entertainment expense
2024-09-01,Student,Income,Allowance,6302,Monthly allowance
2024-09-01,Student,Expense,Food,981,Food expense
2024-09-01,Student,Expense,Travel,518,Travel expense
2024-09-01,Student,Expense,Education,994,Education expense
2024-09-01,Student,Expense,Entertainment,318,Entertainment expense
2024-09-01,Student,Expense,Utilities,483,Utilities expense
2024-09-01,Student,Expense,Shopping,707,Shopping expense
2024-09-01,Family,Income,Salary,36515,Monthly salary
2024-09-01,Family,Expense,Rent,11122,Rent expense
2024-09-01,Family,Expense,Groceries,4087,Groceries expense
2024-09-01,Family,Expense,Utilities,2328,Utilities expense
2024-09-01,Family,Expense,Transport,3233,Transport expense
2024-09-01,Family,Expense,Education,3720,Education expense
2024-09-01,Family,Expense,Healthcare,2685,Healthcare expense
2024-09-01,Family,Expense,Entertainment,3541,Entertainment expense
2024-10-01,Student,Income,Allowance,4500,Monthly allowance
2024-10-01,Student,Expense,Food,896,Food expense
2024-10-01,Student,Expense,Travel,525,Travel expense
2024-10-01,Student,Expense,Education,1415,Education expense
2024-10-01,Student,Expense,Entertainment,512,Entertainment expense
2024-10-01,Student,Expense,Utilities,301,Utilities expense
2024-10-01,Student,Expense,Shopping,381,Shopping expense
2024-10-01,Family,Income,Salary,35488,Monthly salary
2024-10-01,Family,Expense,Rent,11993,Rent expense
2024-10-01,Family,Expense,Groceries,3122,Groceries expense
2024-10-01,Family,Expense,Utilities,1673,Utilities expense
2024-10-01,Family,Expense,Transport,2703,Transport expense
2024-10-01,Family,Expense,Education,3943,Education expense
2024-10-01,Family,Expense,Healthcare,2618,Healthcare expense
2024-10-01,Family,Expense,Entertainment,2717,Entertainment expense
2024-11-01,Student,Income,Allowance,5194,Monthly allowance
2024-11-01,Student,Expense,Food,1080,Food expense
2024-11-01,Student,Expense,Travel,549,Travel expense
2024-11-01,Student,Expense,Education,1443,Education expense
2024-11-01,Student,Expense,Entertainment,454,Entertainment expense
2024-11-01,Student,Expense,Utilities,270,Utilities expense
2024-11-01,Student,Expense,Shopping,439,Shopping expense
2024-11-01,Family,Income,Salary,35444,Monthly salary
2024-11-01,Family,Expense,Rent,11989,Rent expense
2024-11-01,Family,Expense,Groceries,3692,Groceries expense
2024-11-01,Family,Expense,Utilities,2128,Utilities expense
2024-11-01,Family,Expense,Transport,2865,Transport expense
2024-11-01,Family,Expense,Education,3884,Education expense
2024-11-01,Family,Expense,Healthcare,1349,Healthcare expense
2024-11-01,Family,Expense,Entertainment,3526,Entertainment expense
2024-12-01,Student,Income,Allowance,5947,Monthly allowance
2024-12-01,Student,Expense,Food,1178,Food expense
2024-12-01,Student,Expense,Travel,353,Travel expense
2024-12-01,Student,Expense,Education,1440,Education expense
2024-12-01,Student,Expense,Entertainment,350,Entertainment expense
2024-12-01,Student,Expense,Utilities,241,Utilities expense
2024-12-01,Student,Expense,Shopping,384,Shopping expense
2024-12-01,Family,Income,Salary,54759,Monthly salary
2024-12-01,Family,Expense,Rent,13578,Rent expense
2024-12-01,Family,Expense,Groceries,4227,Groceries expense
2024-12-01,Family,Expense,Utilities,2107,Utilities expense
2024-12-01,Family,Expense,Transport,3432,Transport expense
2024-12-01,Family,Expense,Education,3383,Education expense
2024-12-01,Family,Expense,Healthcare,1182,Healthcare expense
2024-12-01,Family,Expense,Entertainment,2097,Entertainment expense
